time, counter, id, level, hp, bar_type, damage, score, proximity, active, fps, type
1.466582,0,8576,1,1000,Linear HP Bar,0,0,0,0,3,1,Atomic
1.466582,0,8576,1,1000,Linear HP Bar,0,0,0,0,3,1,Timeout
1.724268,0,9940,1,1000,Linear HP Bar,0,0,0,0,3,1,Atomic
1.724268,0,9940,1,1000,Linear HP Bar,0,0,0,0,3,1,Timeout
1.116633,0,6421,1,1000,Linear HP Bar,0,0,0,0,3,1,Atomic
1.116633,0,6421,1,1000,Linear HP Bar,0,0,0,0,3,1,Timeout
7.401516,0,6236,1,1000,Linear HP Bar,0,0,0,0,3,1,Atomic
7.401516,0,6236,1,1000,Linear HP Bar,0,0,0,0,3,1,Timeout
26.65174,0,6236,1,1000,Linear HP Bar,0,0,0,0,3,1159,Atomic
26.65174,0,6236,1,1000,Linear HP Bar,0,0,0,0,3,1159,Timeout
2.832039,2147483648,1394,1,1000,Linear HP Bar,0,0,0,0,3,1,Atomic
3.845612,59,1394,1,1000,Linear HP Bar,0,0,0,0,6,62,Atomic
4.85642,58,1394,1,1000,Linear HP Bar,0,0,0,0,7,61,Atomic
5.86674,57,1394,1,1000,Linear HP Bar,0,0,0,0,9,61,Atomic
6.868776,56,1394,1,1000,Linear HP Bar,0,0,0,0,13,60,Atomic
7.879342,55,1394,1,1000,Linear HP Bar,0,0,5,2.52,17,61,Atomic
8.890323,54,1394,1,1000,Linear HP Bar,0,2,4,3.95,20,61,Atomic
9.901163,53,1394,1,1000,Linear HP Bar,0,5,1,5,19,61,Atomic
10.91675,52,1394,1,1000,Linear HP Bar,0,1,0,0,21,61,Atomic
11.92646,51,1394,1,1000,Linear HP Bar,0,0,0,0,22,60,Atomic
12.93715,50,1394,1,1000,Linear HP Bar,0,0,0,0,24,61,Atomic
13.94783,49,1394,1,1000,Linear HP Bar,0,0,0,0,29,61,Atomic
14.95853,48,1394,1,1000,Linear HP Bar,0,0,1,1.8,30,61,Atomic
15.96928,47,1394,1,951,Linear HP Bar,49,2,15,4.42666666666667,34,61,Atomic
16.9795,46,1394,1,894,Linear HP Bar,57,6,3,2.8,34,60,Atomic
17.99006,45,1394,1,894,Linear HP Bar,0,3,0,0,30,61,Atomic
18.99274,44,1394,1,894,Linear HP Bar,0,0,0,0,30,60,Atomic
19.99403,43,1394,1,888,Linear HP Bar,6,0,8,3.875,32,60,Atomic
21.00522,42,1394,1,864,Linear HP Bar,24,6,3,5,30,61,Atomic
22.01236,41,1394,1,853,Linear HP Bar,11,1,7,4.77857142857143,29,60,Atomic
23.02296,40,1394,1,851,Linear HP Bar,2,6,5,5.02,27,61,Atomic
24.03349,39,1394,1,851,Linear HP Bar,0,6,3,5,27,61,Atomic
25.04412,38,1394,1,813,Linear HP Bar,38,7,6,5,25,61,Atomic
26.0548,37,1394,1,767,Linear HP Bar,46,6,3,5,25,61,Atomic
27.05959,36,1394,1,767,Linear HP Bar,0,4,3,3.48333333333334,22,59,Atomic
28.07016,35,1394,1,723,Linear HP Bar,44,4,12,3.74166666666667,24,61,Atomic
29.08073,34,1394,1,702,Linear HP Bar,21,7,2,2.825,25,61,Atomic
30.09128,33,1394,1,702,Linear HP Bar,0,4,0,0,22,61,Atomic
1.337923,2147483648,5401,1,1000,Linear HP Bar,0,0,0,0,3,1,Atomic
2.351917,59,5401,1,1000,Linear HP Bar,0,0,0,0,6,62,Atomic
3.355224,58,5401,1,1000,Linear HP Bar,0,0,0,0,7,60,Atomic
1.003273,60,2990,1,1000,Linear HP Bar,0,0,0,0,3,10,Atomic
2.01805,59,2990,1,1000,Linear HP Bar,0,0,0,0,6,61,Atomic
3.028714,58,2990,1,1000,Linear HP Bar,0,0,0,0,8,61,Atomic
4.039181,57,2990,1,1000,Linear HP Bar,0,0,0,0,11,61,Atomic
5.050543,56,2990,1,1000,Linear HP Bar,0,0,0,0,14,61,Atomic
6.065076,55,2990,1,1000,Linear HP Bar,0,0,0,0,15,60,Atomic
7.075643,54,2990,1,1000,Linear HP Bar,0,0,0,0,19,61,Atomic
8.086221,53,2990,1,1000,Linear HP Bar,0,0,0,0,22,61,Atomic
6.830149,2147483648,3616,1,1000,Linear HP Bar,0,0,0,0,3,1,Atomic
7.832842,59,3616,1,1000,Linear HP Bar,0,0,0,0,6,61,Atomic
8.84341,58,3616,1,1000,Linear HP Bar,0,0,0,0,6,61,Atomic
9.854388,57,3616,1,1000,Linear HP Bar,0,0,0,0,8,61,Atomic
10.86473,56,3616,1,1000,Linear HP Bar,0,0,0,0,12,61,Atomic
11.87511,55,3616,1,1000,Linear HP Bar,0,0,0,0,14,61,Atomic
12.88053,54,3616,1,1000,Linear HP Bar,0,1,4,3.3,15,60,Atomic
13.89274,53,3616,1,1000,Linear HP Bar,0,8,2,3.2,18,61,Atomic
14.90408,52,3616,1,1000,Linear HP Bar,0,3,0,0,19,61,Atomic
15.91544,51,3616,1,1000,Linear HP Bar,0,1,0,0,20,61,Atomic
16.93175,50,3616,1,1000,Linear HP Bar,0,0,0,0,25,61,Atomic
17.93249,49,3616,1,1000,Linear HP Bar,0,0,0,0,22,60,Atomic
18.9428,48,3616,1,1000,Linear HP Bar,0,0,0,0,24,61,Atomic
19.95338,47,3616,1,1000,Linear HP Bar,0,0,0,0,28,61,Atomic
20.96393,46,3616,1,1000,Linear HP Bar,0,0,0,0,30,61,Atomic
21.97451,45,3616,1,1000,Linear HP Bar,0,0,1,2.8,31,61,Atomic
22.99045,44,3616,1,971,Linear HP Bar,29,3,9,4.46666666666667,34,60,Atomic
24.0007,43,3616,1,960,Linear HP Bar,11,4,1,2,34,61,Atomic
25.01137,42,3616,1,960,Linear HP Bar,0,1,0,0,31,61,Atomic
26.01208,41,3616,1,930,Linear HP Bar,30,5,6,5.04166666666667,31,60,Atomic
27.02584,40,3616,1,900,Linear HP Bar,30,2,8,5.01875,28,61,Atomic
28.03972,39,3616,1,839,Linear HP Bar,61,4,9,3.86666666666667,28,60,Atomic
29.05178,38,3616,1,808,Linear HP Bar,31,9,7,4.43571428571429,27,61,Atomic
30.06444,37,3616,1,725,Linear HP Bar,83,6,15,4.07333333333334,29,61,Atomic
31.07473,36,3616,1,655,Linear HP Bar,70,5,15,3.57666666666667,30,61,Atomic
32.08836,35,3616,1,594,Linear HP Bar,61,0,15,3.89666666666667,31,61,Atomic
33.09705,34,3616,1,533,Linear HP Bar,61,0,15,3.93666666666667,32,60,Atomic
34.10819,33,3616,1,491,Linear HP Bar,42,6,1,3.4,33,61,Atomic
35.12057,32,3616,1,491,Linear HP Bar,0,2,1,4.55,31,61,Atomic
36.13484,31,3616,1,491,Linear HP Bar,0,2,3,4.8,31,61,Atomic
37.1451,30,3616,1,491,Linear HP Bar,0,2,1,5.15,30,61,Atomic
38.15117,29,3616,1,478,Linear HP Bar,13,6,4,4.4625,29,60,Atomic
39.16195,28,3616,1,478,Linear HP Bar,0,6,1,5.05,31,61,Atomic
40.1727,27,3616,1,478,Linear HP Bar,0,7,2,3.45,30,61,Atomic
41.17784,26,3616,1,477,Linear HP Bar,1,1,6,3.97500000000001,30,60,Atomic
42.19005,25,3616,1,477,Linear HP Bar,0,13,0,0,30,61,Atomic
43.19775,24,3616,1,477,Linear HP Bar,0,1,2,3.45000000000001,30,60,Atomic
44.19948,23,3616,1,477,Linear HP Bar,0,2,5,5.04000000000001,30,60,Atomic
45.20946,22,3616,1,477,Linear HP Bar,0,3,1,5.10000000000001,28,61,Atomic
46.21048,21,3616,1,477,Linear HP Bar,0,8,3,5.06666666666667,29,60,Atomic
47.22409,20,3616,1,477,Linear HP Bar,0,0,3,4.86666666666667,27,61,Atomic
48.23025,19,3616,1,476,Linear HP Bar,1,8,4,3.81250000000001,28,59,Atomic
49.23304,18,3616,1,476,Linear HP Bar,0,3,1,5,25,60,Atomic
50.24503,17,3616,1,476,Linear HP Bar,0,2,4,5.08750000000001,24,61,Atomic
51.25738,16,3616,1,476,Linear HP Bar,0,3,7,4.49285714285715,26,61,Atomic
52.27039,15,3616,1,457,Linear HP Bar,19,6,7,5.05000000000001,25,61,Atomic
53.27957,14,3616,1,452,Linear HP Bar,5,7,7,4.26428571428572,22,60,Atomic
54.29153,13,3616,1,451,Linear HP Bar,1,8,3,4.83333333333334,21,61,Atomic
55.3021,12,3616,1,451,Linear HP Bar,0,4,3,5.00000000000001,21,61,Atomic
56.3132,11,3616,1,451,Linear HP Bar,0,3,3,5.03333333333334,21,61,Atomic
57.32323,10,3616,1,451,Linear HP Bar,0,3,2,5.00000000000001,19,61,Atomic
58.33217,9,3616,1,451,Linear HP Bar,0,2,0,0,19,60,Atomic
59.34253,8,3616,1,451,Linear HP Bar,0,3,2,5.075,19,61,Atomic
60.35309,6,3616,1,451,Linear HP Bar,0,2,0,0,18,61,Atomic
61.36433,5,3616,1,451,Linear HP Bar,0,1,3,3.78333333333335,21,61,Atomic
62.37423,4,3616,1,451,Linear HP Bar,0,4,0,0,22,61,Atomic
63.38614,3,3616,1,451,Linear HP Bar,0,4,4,4.45,20,60,Atomic
64.39822,2,3616,1,451,Linear HP Bar,0,4,1,1.8,17,61,Atomic
65.40163,1,3616,1,451,Linear HP Bar,0,4,3,4.66666666666667,17,60,Atomic
66.41217,0,3616,1,451,Linear HP Bar,0,3,1,5.00000000000001,16,61,Atomic
66.85947,0,3616,1,451,Linear HP Bar,549,188,1,5.00000000000001,16,61,Timeout
78.16945,0,3616,0,451,Linear HP Bar,0,5,0,0,12,706,Atomic
78.16945,0,3616,0,451,Linear HP Bar,549,190,0,0,12,706,Timeout
80.55128,0,3616,-1,451,Linear HP Bar,0,0,0,0,12,143,Atomic
80.55128,0,3616,-1,451,Linear HP Bar,549,190,0,0,12,143,Timeout
82.0328,0,3616,-2,451,Linear HP Bar,0,0,0,0,12,89,Atomic
82.0328,0,3616,-2,451,Linear HP Bar,549,190,0,0,12,89,Timeout
83.19688,0,3616,-3,451,Linear HP Bar,0,0,0,0,12,69,Atomic
83.19688,0,3616,-3,451,Linear HP Bar,549,190,0,0,12,69,Timeout
83.9932,0,3616,-4,451,Linear HP Bar,549,190,0,0,12,69,Timeout
84.65766,0,3616,-5,451,Linear HP Bar,0,0,0,0,12,87,Atomic
84.65766,0,3616,-5,451,Linear HP Bar,549,190,0,0,12,87,Timeout
85.28317,0,3616,-6,451,Linear HP Bar,549,190,0,0,12,87,Timeout
86.03215,0,3616,-7,451,Linear HP Bar,0,0,0,0,12,82,Atomic
86.03215,0,3616,-7,451,Linear HP Bar,549,190,0,0,12,82,Timeout
86.75684,0,3616,-8,451,Linear HP Bar,549,190,0,0,12,82,Timeout
90.83514,0,3616,-9,451,Linear HP Bar,0,0,0,0,12,288,Atomic
90.83514,0,3616,-9,451,Linear HP Bar,549,190,0,0,12,288,Timeout
2.239076,2147483648,2123,0,1000,Linear HP Bar,0,0,0,0,3,1,Atomic
3.252336,2147483648,2123,0,1000,Linear HP Bar,0,0,0,0,7,62,Atomic
4.262862,2147483648,2123,0,1000,Linear HP Bar,0,0,0,0,8,61,Atomic
5.273419,2147483648,2123,0,1000,Linear HP Bar,0,0,0,0,8,61,Atomic
6.283981,2147483648,2123,0,1000,Linear HP Bar,0,0,0,0,9,61,Atomic
7.297141,2147483648,2123,0,1000,Linear HP Bar,0,0,0,0,15,61,Atomic
8.307707,2147483648,2123,0,1000,Linear HP Bar,0,0,0,0,15,61,Atomic
9.318274,2147483648,2123,0,1000,Linear HP Bar,0,0,0,0,16,61,Atomic
10.33145,2147483648,2123,0,1000,Linear HP Bar,0,0,0,0,22,60,Atomic
11.34187,2147483648,2123,0,1000,Linear HP Bar,0,0,0,0,24,61,Atomic
1.281578,2147483648,489,1,1000,Linear HP Bar,0,0,0,0,3,1,Atomic
2.295435,59,489,1,1000,Linear HP Bar,0,0,0,0,7,62,Atomic
3.306005,58,489,1,1000,Linear HP Bar,0,0,0,0,8,61,Atomic
4.313702,57,489,1,1000,Linear HP Bar,0,2,2,3.8,12,60,Atomic
5.324273,56,489,1,1000,Linear HP Bar,0,2,0,0,11,61,Atomic
6.335841,55,489,1,1000,Linear HP Bar,0,1,0,0,9,61,Atomic
7.346698,54,489,1,1000,Linear HP Bar,0,0,0,0,12,61,Atomic
8.35854,53,489,1,1000,Linear HP Bar,0,0,0,0,14,61,Atomic
9.362687,52,489,1,1000,Linear HP Bar,0,0,1,1.8,15,60,Atomic
10.37609,51,489,1,988,Linear HP Bar,12,2,7,3.88571428571429,16,61,Atomic
11.38987,50,489,1,947,Linear HP Bar,41,5,6,3.8,14,61,Atomic
12.40581,49,489,1,944,Linear HP Bar,3,8,0,0,13,61,Atomic
13.42032,48,489,1,944,Linear HP Bar,0,4,2,5,9,61,Atomic
14.43365,47,489,1,943,Linear HP Bar,1,2,4,3.8375,10,60,Atomic
15.44422,46,489,1,943,Linear HP Bar,0,6,1,5,7,61,Atomic
16.45478,45,489,1,943,Linear HP Bar,0,4,1,4.80000000000001,5,61,Atomic
17.46561,44,489,1,943,Linear HP Bar,0,5,0,0,2,61,Atomic
18.1472,43,489,1,943,Linear HP Bar,57,41,0,0,2,61,Victory
22.17921,43,489,2,943,Linear HP Bar,0,0,0,0,0,283,Atomic
22.19578,2147483648,489,2,1000,Linear HP Bar,0,0,0,0,3,1,Atomic
23.21,59,489,2,1000,Linear HP Bar,0,0,0,0,5,62,Atomic
24.21414,58,489,2,1000,Linear HP Bar,0,0,0,0,7,60,Atomic
25.22483,57,489,2,1000,Linear HP Bar,0,0,0,0,10,61,Atomic
1.127107,2147483648,4064,1,1000,Linear HP Bar,0,0,0,0,0,1,Atomic
1.127107,2147483648,4064,1,1000,Linear HP Bar,0,0,0,0,0,1,Victory
2.141107,59,4064,1,1000,Linear HP Bar,0,0,0,0,0,62,Atomic
3.151674,58,4064,1,1000,Linear HP Bar,0,0,0,0,0,61,Atomic
3.433689,60,4595,1,1000,Linear HP Bar,0,0,7,2.54285714285714,17,3,Atomic
4.442684,59,4595,1,999,Linear HP Bar,1,0,7,3.11428571428571,19,60,Atomic
5.449331,58,4595,1,986,Linear HP Bar,13,0,3,3.13333333333333,20,60,Atomic
6.460049,57,4595,1,986,Linear HP Bar,0,0,1,1.4,27,61,Atomic
7.470839,56,4595,1,986,Linear HP Bar,0,0,1,2,35,61,Atomic
8.48126,55,4595,1,986,Linear HP Bar,0,0,0,0,40,61,Atomic
9.489455,54,4595,1,986,Linear HP Bar,0,0,0,0,50,60,Atomic
10.49761,53,4595,1,986,Linear HP Bar,0,0,0,0,52,45,Atomic
11.51277,52,4595,1,986,Linear HP Bar,0,0,0,0,58,54,Atomic
12.52465,51,4595,1,986,Linear HP Bar,0,0,1,1.2,63,61,Atomic
13.53531,50,4595,1,986,Linear HP Bar,0,0,1,1.8,73,61,Atomic
14.53599,49,4595,1,986,Linear HP Bar,0,0,1,2.4,78,60,Atomic
15.54639,48,4595,1,986,Linear HP Bar,0,0,2,2.3,87,61,Atomic
16.55696,47,4595,1,986,Linear HP Bar,0,0,2,2.9,94,61,Atomic
17.55841,46,4595,1,986,Linear HP Bar,0,0,3,2.8,99,60,Atomic
18.56898,45,4595,1,986,Linear HP Bar,0,0,3,3.4,100,61,Atomic
19.57957,44,4595,1,986,Linear HP Bar,0,0,3,3.93333333333333,100,61,Atomic
20.59011,43,4595,1,986,Linear HP Bar,0,0,3,4.33333333333333,100,61,Atomic
21.60274,42,4595,1,986,Linear HP Bar,0,0,3,4.66666666666667,100,61,Atomic
22.6081,41,4595,1,986,Linear HP Bar,0,0,3,4.86666666666667,100,60,Atomic
23.6204,40,4595,1,986,Linear HP Bar,0,0,3,5,100,61,Atomic
24.75979,39,4595,1,983,Linear HP Bar,3,0,3,5,100,59,Atomic
25.77625,38,4595,1,983,Linear HP Bar,0,0,3,5,100,61,Atomic
26.7868,37,4595,1,983,Linear HP Bar,0,0,3,5,100,61,Atomic
1.760465,60,7880,1,1000,Linear HP Bar,0,0,7,2.51428571428571,17,3,Atomic
2.776248,59,7880,1,998,Linear HP Bar,2,0,6,3,19,57,Atomic
3.788001,58,7880,1,997,Linear HP Bar,1,4,4,4,20,60,Atomic
4.798569,57,7880,1,997,Linear HP Bar,0,5,2,1.825,19,61,Atomic
5.809131,56,7880,1,997,Linear HP Bar,0,3,0,0,25,61,Atomic
6.820137,55,7880,1,997,Linear HP Bar,0,3,0,0,28,61,Atomic
7.830466,54,7880,1,997,Linear HP Bar,0,0,0,0,31,61,Atomic
2.094839,60,4928,1,1000,Linear HP Bar,0,0,7,2.45714285714286,17,3,Atomic
3.096376,59,4928,1,999,Linear HP Bar,1,0,6,2.96666666666667,20,60,Atomic
4.107019,58,4928,1,999,Linear HP Bar,0,5,1,2,18,61,Atomic
5.110453,57,4928,1,999,Linear HP Bar,0,0,0,0,22,60,Atomic
6.121015,56,4928,1,999,Linear HP Bar,0,0,2,1.55,26,61,Atomic
7.132004,55,4928,1,987,Linear HP Bar,12,6,2,1.9,30,61,Atomic
8.14218,54,4928,1,987,Linear HP Bar,0,5,5,3.6,31,61,Atomic
9.152722,53,4928,1,973,Linear HP Bar,14,6,3,3.05,33,61,Atomic
10.16494,52,4928,1,972,Linear HP Bar,1,4,2,1.8,30,60,Atomic
11.1755,51,4928,1,972,Linear HP Bar,0,2,1,5,30,61,Atomic
12.18611,50,4928,1,972,Linear HP Bar,0,4,1,5,30,61,Atomic
13.19664,49,4928,1,951,Linear HP Bar,21,3,7,4.57857142857143,30,61,Atomic
14.2072,48,4928,1,947,Linear HP Bar,4,8,5,2.4,35,61,Atomic
15.21724,47,4928,1,947,Linear HP Bar,0,5,0,0,31,60,Atomic
16.2278,46,4928,1,947,Linear HP Bar,0,3,5,3.60000000000001,31,61,Atomic
17.24134,45,4928,1,930,Linear HP Bar,17,5,4,4.20000000000001,30,61,Atomic
18.25207,44,4928,1,869,Linear HP Bar,61,2,11,4.40454545454546,29,61,Atomic
19.26402,43,4928,1,833,Linear HP Bar,36,4,3,4.21666666666667,31,61,Atomic
20.2765,42,4928,1,832,Linear HP Bar,1,0,6,3.34166666666667,32,60,Atomic
21.28677,41,4928,1,782,Linear HP Bar,50,0,5,3.65,34,61,Atomic
22.29751,40,4928,1,755,Linear HP Bar,27,0,7,3.37857142857143,36,61,Atomic
23.30789,39,4928,1,694,Linear HP Bar,61,0,7,3.77857142857143,39,61,Atomic
24.31301,38,4928,1,634,Linear HP Bar,60,0,7,4.12142857142857,40,60,Atomic
25.32365,37,4928,1,573,Linear HP Bar,61,0,9,3.80555555555556,44,61,Atomic
26.3355,36,4928,1,511,Linear HP Bar,62,0,10,3.925,46,60,Atomic
27.34522,35,4928,1,449,Linear HP Bar,62,0,12,3.75416666666667,50,61,Atomic
28.3604,34,4928,1,336,Linear HP Bar,113,0,14,3.675,54,61,Atomic
30.20531,33,4928,1,284,Linear HP Bar,52,0,14,3.875,55,110,Atomic
1.493675,60,879,1,1000,Linear HP Bar,0,0,6,2.73333333333333,17,3,Atomic
2.496218,59,879,1,1000,Linear HP Bar,0,0,7,3.05714285714286,18,60,Atomic
3.506501,58,879,1,1000,Linear HP Bar,0,3,4,4,18,61,Atomic
4.508173,57,879,1,999,Linear HP Bar,1,5,4,3.2,23,59,Atomic
5.519724,56,879,1,999,Linear HP Bar,0,6,2,2.5,22,61,Atomic
6.532822,55,879,1,999,Linear HP Bar,0,4,3,3.46666666666667,24,61,Atomic
7.544022,54,879,1,999,Linear HP Bar,0,4,0,0,25,61,Atomic
9.62009,53,879,1,999,Linear HP Bar,0,1,0,0,23,125,Atomic
10.63026,52,879,1,999,Linear HP Bar,0,1,7,3.40714285714286,28,61,Atomic
11.64071,51,879,1,987,Linear HP Bar,12,5,2,5,29,61,Atomic
12.65711,50,879,1,987,Linear HP Bar,0,1,2,5,26,61,Atomic
13.66788,49,879,1,944,Linear HP Bar,43,3,8,3.825,27,61,Atomic
14.67811,48,879,1,937,Linear HP Bar,7,10,6,4.375,31,60,Atomic
15.68867,47,879,1,937,Linear HP Bar,0,2,3,4.6,29,61,Atomic
16.70147,46,879,1,905,Linear HP Bar,32,3,14,4.43571428571429,30,61,Atomic
17.71217,45,879,1,843,Linear HP Bar,62,8,9,3.98333333333334,34,61,Atomic
18.71821,44,879,1,789,Linear HP Bar,54,7,7,3.8,32,60,Atomic
19.72263,43,879,1,786,Linear HP Bar,3,5,4,4,32,60,Atomic
20.73542,42,879,1,786,Linear HP Bar,0,5,2,3.6,33,61,Atomic
21.74563,41,879,1,786,Linear HP Bar,0,0,7,3.2,32,61,Atomic
22.7562,40,879,1,786,Linear HP Bar,0,3,7,2.74285714285714,34,61,Atomic
23.76893,39,879,1,786,Linear HP Bar,0,3,7,2.62857142857143,40,61,Atomic
24.77957,38,879,1,786,Linear HP Bar,0,2,5,3.36,40,60,Atomic
25.79041,37,879,1,786,Linear HP Bar,0,1,7,3.14285714285714,42,61,Atomic
26.80124,36,879,1,786,Linear HP Bar,0,8,4,2.9,46,61,Atomic
27.81143,35,879,1,786,Linear HP Bar,0,7,5,3.28,48,61,Atomic
28.82183,34,879,1,786,Linear HP Bar,0,5,4,2.7,52,61,Atomic
29.82732,33,879,1,758,Linear HP Bar,28,0,13,3.74230769230769,58,60,Atomic
30.83804,32,879,1,604,Linear HP Bar,154,0,20,4.7,64,61,Atomic
31.84843,31,879,1,421,Linear HP Bar,183,0,20,5.02,69,61,Atomic
32.8516,30,879,1,201,Linear HP Bar,220,0,24,5.0125,73,60,Atomic
33.76634,29,879,1,100,Linear HP Bar,1002,102,24,5.0125,73,60,Death
37.09616,60,879,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
38.10672,59,879,2,1000,Linear HP Bar,0,0,6,2.7,11,61,Atomic
39.11706,58,879,2,999,Linear HP Bar,1,2,5,3.72,12,60,Atomic
40.12776,57,879,2,999,Linear HP Bar,0,7,1,2.8,13,61,Atomic
41.13821,56,879,2,999,Linear HP Bar,0,2,1,3.6,15,61,Atomic
42.14877,55,879,2,999,Linear HP Bar,0,4,0,0,15,61,Atomic
43.15932,54,879,2,999,Linear HP Bar,0,0,3,1.46666666666667,22,61,Atomic
1.335525,60,8679,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
2.351804,59,8679,2,1000,Linear HP Bar,0,1,5,3,9,61,Atomic
3.362641,58,8679,2,988,Linear HP Bar,12,6,6,2.3,9,61,Atomic
4.372943,57,8679,2,979,Linear HP Bar,9,3,6,2.56666666666667,11,61,Atomic
5.387648,56,8679,2,923,Linear HP Bar,56,0,11,2.45454545454546,15,60,Atomic
6.398838,55,8679,2,859,Linear HP Bar,64,0,16,2.6375,21,61,Atomic
7.988614,55,8679,2,831,Linear HP Bar,28,0,17,2.72941176470588,23,96,Atomic
8.999272,54,8679,2,709,Linear HP Bar,122,0,21,3.1047619047619,27,61,Atomic
1.059937,60,8219,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
2.067251,59,8219,2,1000,Linear HP Bar,0,2,6,2.73333333333333,6,60,Atomic
3.077491,58,8219,2,948,Linear HP Bar,52,2,9,2.62222222222222,11,61,Atomic
