time, counter, id, level, hp, bar_type, damage, score, proximity, active, fps, type
4.008657,60,8219,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
5.02043,59,8219,2,1000,Linear HP Bar,0,0,6,2.7,9,61,Atomic
6.03082,58,8219,2,1000,Linear HP Bar,0,0,6,3.43333333333333,11,61,Atomic
1.011295,60,7330,2,1000,Linear HP Bar,0,0,4,2.8,5,7,Atomic
2.011651,59,7330,2,1000,Linear HP Bar,0,2,4,3.2,9,60,Atomic
3.022768,58,7330,2,991,Linear HP Bar,9,6,4,2.15,8,61,Atomic
4.482119,57,7330,2,991,Linear HP Bar,0,4,1,1.6,3,88,Atomic
4.518756,60,7330,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
5.529981,59,7330,2,1000,Linear HP Bar,0,1,3,3.53333333333333,7,60,Atomic
6.540548,58,7330,2,1000,Linear HP Bar,0,5,3,2,8,61,Atomic
8.031549,58,7330,2,1000,Linear HP Bar,0,3,1,1.2,4,90,Atomic
1.435574,60,434,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
2.442821,59,434,2,999,Linear HP Bar,1,0,6,2.73333333333333,9,59,Atomic
3.917244,59,434,2,999,Linear HP Bar,0,0,6,2.93333333333333,9,89,Atomic
3.954578,60,434,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
4.965147,59,434,2,1000,Linear HP Bar,0,0,5,2.96,9,61,Atomic
6.555546,58,434,2,1000,Linear HP Bar,0,0,7,3.11428571428572,12,96,Atomic
6.592113,60,434,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
7.603241,59,434,2,1000,Linear HP Bar,0,0,4,3.4,8,61,Atomic
1.00238,60,5357,2,1000,Linear HP Bar,0,0,4,3,5,28,Atomic
2.080549,59,5357,2,1000,Linear HP Bar,0,0,5,2.8,9,65,Atomic
1.008659,60,4766,2,1000,Linear HP Bar,0,0,4,2.8,5,13,Atomic
2.021495,59,4766,2,1000,Linear HP Bar,0,1,6,2.9,10,61,Atomic
3.032069,58,4766,2,1000,Linear HP Bar,0,8,0,0,8,61,Atomic
3.997045,60,4766,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
5.010514,59,4766,2,1000,Linear HP Bar,0,0,5,2.96,10,61,Atomic
6.01306,58,4766,2,1000,Linear HP Bar,0,3,3,3.2,10,60,Atomic
7.028459,57,4766,2,1000,Linear HP Bar,0,3,1,2.8,12,61,Atomic
7.067415,60,4766,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
8.078679,59,4766,2,1000,Linear HP Bar,0,1,4,3,8,61,Atomic
9.089252,58,4766,2,1000,Linear HP Bar,0,3,3,2.66666666666667,9,61,Atomic
10.10332,60,4766,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
11.11934,59,4766,2,1000,Linear HP Bar,0,0,7,2.51428571428571,11,60,Atomic
12.12934,58,4766,2,999,Linear HP Bar,1,0,7,3.25714285714286,12,61,Atomic
13.13991,57,4766,2,942,Linear HP Bar,57,0,10,3.12,16,61,Atomic
14.1506,56,4766,2,881,Linear HP Bar,61,0,12,3.33333333333333,23,61,Atomic
15.16177,55,4766,2,820,Linear HP Bar,61,1,11,3.96363636363636,25,60,Atomic
16.17233,54,4766,2,781,Linear HP Bar,39,0,3,2.25,33,61,Atomic
17.1829,53,4766,2,781,Linear HP Bar,0,0,0,0,37,61,Atomic
17.818,60,4766,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
18.83208,59,4766,2,1000,Linear HP Bar,0,0,6,2.7,8,61,Atomic
19.85054,58,4766,2,999,Linear HP Bar,1,0,6,3.43333333333333,10,61,Atomic
20.86136,57,4766,2,978,Linear HP Bar,21,0,7,3.71428571428572,13,61,Atomic
21.87168,56,4766,2,917,Linear HP Bar,61,0,9,3.64444444444445,17,61,Atomic
22.88225,55,4766,2,856,Linear HP Bar,61,0,11,3.6,22,61,Atomic
23.89281,54,4766,2,795,Linear HP Bar,61,1,11,3.90909090909091,25,61,Atomic
24.90853,53,4766,2,744,Linear HP Bar,51,0,3,3.66666666666667,27,61,Atomic
25.91935,52,4766,2,744,Linear HP Bar,0,0,0,0,36,61,Atomic
26.92966,51,4766,2,744,Linear HP Bar,0,0,0,0,41,61,Atomic
27.94023,50,4766,2,744,Linear HP Bar,0,0,0,0,48,61,Atomic
28.95082,49,4766,2,744,Linear HP Bar,0,0,0,0,52,61,Atomic
29.96261,48,4766,2,744,Linear HP Bar,0,0,0,0,62,61,Atomic
31.17244,47,4766,2,744,Linear HP Bar,0,0,0,0,63,73,Atomic
1.388213,60,5599,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
2.389483,59,5599,2,1000,Linear HP Bar,0,1,7,2.51428571428572,8,60,Atomic
3.400053,58,5599,2,1000,Linear HP Bar,0,6,3,1.93333333333333,8,61,Atomic
4.281516,60,5599,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
5.292785,59,5599,2,1000,Linear HP Bar,0,0,7,2.51428571428571,11,61,Atomic
6.557167,58,5599,2,999,Linear HP Bar,1,7,3,3.06666666666667,9,75,Atomic
1.87793,60,246,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
2.88712,59,246,2,1000,Linear HP Bar,0,1,4,3,6,60,Atomic
3.897688,58,246,2,1000,Linear HP Bar,0,5,3,2.66666666666667,7,61,Atomic
5.272721,57,246,2,1000,Linear HP Bar,0,6,0,0,5,83,Atomic
1.728619,60,3832,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
2.740447,59,3832,2,1000,Linear HP Bar,0,1,6,2.7,7,60,Atomic
4.903554,60,3832,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
5.915025,59,3832,2,1000,Linear HP Bar,0,2,7,2.51428571428571,9,61,Atomic
6.925592,58,3832,2,1000,Linear HP Bar,0,5,3,2.6,8,61,Atomic
7.936204,57,3832,2,1000,Linear HP Bar,0,8,1,1.4,3,61,Atomic
8.94679,56,3832,2,1000,Linear HP Bar,0,2,0,0,3,61,Atomic
9.164502,60,5508,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
10.16567,59,5508,2,1000,Linear HP Bar,0,1,6,2.7,9,60,Atomic
11.17655,58,5508,2,1000,Linear HP Bar,0,4,2,3,7,61,Atomic
12.40217,57,5508,2,1000,Linear HP Bar,0,1,3,3,12,74,Atomic
19.65747,60,5508,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
20.71885,59,5508,2,1000,Linear HP Bar,0,0,7,2.48571428571429,8,64,Atomic
2.365725,60,2008,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
1.001801,60,8940,1,1000,Linear HP Bar,0,0,6,2.6,17,16,Atomic
2.013627,59,8940,1,1000,Linear HP Bar,0,3,6,3.1,19,61,Atomic
5.335214,60,8940,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
6.346415,59,8940,2,1000,Linear HP Bar,0,3,6,1.9,8,61,Atomic
8.003631,58,8940,2,1000,Linear HP Bar,0,6,1,1.8,3,100,Atomic
7.825446,60,1883,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
8.827963,59,1883,2,1000,Linear HP Bar,0,0,4,3.4,6,60,Atomic
8.653459,60,4719,2,1000,Linear HP Bar,0,0,4,2.8,5,3,Atomic
9.654595,59,4719,2,1000,Linear HP Bar,0,0,4,3.4,7,60,Atomic
1.763559,60,6003,1,1000,Offset HP Bar,0,0,4,2.5,5,3,Atomic
2.778055,59,6003,1,996,Offset HP Bar,4,0,4,2.9,5,61,Atomic
3.784024,58,6003,1,995,Offset HP Bar,1,0,0,0,5,60,Atomic
4.799138,57,6003,1,995,Offset HP Bar,0,0,0,0,8,62,Atomic
5.814769,56,6003,1,995,Offset HP Bar,0,0,0,0,9,62,Atomic
6.81867,55,6003,1,995,Offset HP Bar,0,0,0,0,11,61,Atomic
7.83121,54,6003,1,995,Offset HP Bar,0,0,0,0,11,63,Atomic
8.847407,53,6003,1,995,Offset HP Bar,0,0,0,0,14,54,Atomic
9.852486,52,6003,1,995,Offset HP Bar,0,0,0,0,16,62,Atomic
10.85414,51,6003,1,995,Offset HP Bar,0,0,0,0,20,62,Atomic
11.85734,50,6003,1,995,Offset HP Bar,0,0,0,0,21,63,Atomic
12.87169,49,6003,1,995,Offset HP Bar,0,0,0,0,22,65,Atomic
13.88589,48,6003,1,995,Offset HP Bar,0,0,0,0,24,63,Atomic
14.88827,47,6003,1,995,Offset HP Bar,0,0,0,0,29,57,Atomic
15.89677,46,6003,1,995,Offset HP Bar,0,0,0,0,35,60,Atomic
16.91126,45,6003,1,995,Offset HP Bar,0,0,0,0,36,62,Atomic
17.91721,44,6003,1,995,Offset HP Bar,0,0,0,0,41,59,Atomic
18.92053,43,6003,1,995,Offset HP Bar,0,0,0,0,41,59,Atomic
19.92513,42,6003,1,995,Offset HP Bar,0,0,0,0,42,62,Atomic
20.93207,41,6003,1,995,Offset HP Bar,0,0,0,0,42,62,Atomic
21.94835,40,6003,1,995,Offset HP Bar,0,0,0,0,43,63,Atomic
22.94904,39,6003,1,995,Offset HP Bar,0,0,0,0,43,60,Atomic
23.95674,38,6003,1,995,Offset HP Bar,0,0,0,0,43,61,Atomic
24.9641,37,6003,1,995,Offset HP Bar,0,0,0,0,43,60,Atomic
25.96445,36,6003,1,995,Offset HP Bar,0,0,0,0,43,60,Atomic
26.97263,35,6003,1,995,Offset HP Bar,0,0,0,0,43,61,Atomic
27.97452,34,6003,1,995,Offset HP Bar,0,0,0,0,43,57,Atomic
28.98556,33,6003,1,995,Offset HP Bar,0,0,0,0,43,59,Atomic
29.99369,32,6003,1,995,Offset HP Bar,0,0,0,0,43,60,Atomic
30.99393,31,6003,1,995,Offset HP Bar,0,0,0,0,43,61,Atomic
32.00367,30,6003,1,995,Offset HP Bar,0,0,0,0,43,54,Atomic
33.01656,29,6003,1,995,Offset HP Bar,0,0,0,0,43,60,Atomic
34.01673,28,6003,1,995,Offset HP Bar,0,0,0,0,43,54,Atomic
35.02998,27,6003,1,995,Offset HP Bar,0,0,0,0,43,62,Atomic
36.0392,26,6003,1,995,Offset HP Bar,0,0,0,0,43,62,Atomic
37.05315,25,6003,1,995,Offset HP Bar,0,0,0,0,43,53,Atomic
38.05628,24,6003,1,995,Offset HP Bar,0,0,0,0,43,57,Atomic
39.07061,23,6003,1,995,Offset HP Bar,0,0,0,0,43,57,Atomic
40.07476,22,6003,1,995,Offset HP Bar,0,0,0,0,43,48,Atomic
41.08131,21,6003,1,995,Offset HP Bar,0,0,0,0,43,51,Atomic
42.09173,20,6003,1,995,Offset HP Bar,0,0,0,0,43,56,Atomic
43.09521,19,6003,1,995,Offset HP Bar,0,0,0,0,43,56,Atomic
44.11013,18,6003,1,995,Offset HP Bar,0,0,0,0,43,52,Atomic
45.12773,17,6003,1,995,Offset HP Bar,0,0,0,0,43,54,Atomic
46.14175,16,6003,1,995,Offset HP Bar,0,0,0,0,43,53,Atomic
47.1549,15,6003,1,995,Offset HP Bar,0,0,0,0,43,58,Atomic
1.849512,60,8716,1,999,Offset HP Bar,1,0,4,2.5,5,14,Atomic
2.852086,59,8716,1,998,Offset HP Bar,1,0,1,2.4,5,64,Atomic
3.853732,58,8716,1,974,Offset HP Bar,24,0,5,3.4,5,60,Atomic
4.865592,57,8716,1,948,Offset HP Bar,26,0,5,3.28,10,60,Atomic
5.868655,56,8716,1,930,Offset HP Bar,18,5,0,0,8,59,Atomic
6.879813,55,8716,1,930,Offset HP Bar,0,1,0,0,9,64,Atomic
7.883179,54,8716,1,930,Offset HP Bar,0,0,0,0,9,70,Atomic
8.887888,53,8716,1,930,Offset HP Bar,0,0,1,1.6,12,62,Atomic
9.902967,52,8716,1,930,Offset HP Bar,0,0,1,2,14,61,Atomic
4.676566,60,8214,1,998,Offset HP Bar,2,0,4,2.5,5,14,Atomic
5.685122,59,8214,1,998,Offset HP Bar,0,0,1,2.4,5,63,Atomic
6.690504,58,8214,1,998,Offset HP Bar,0,0,1,3,5,62,Atomic
7.706984,57,8214,1,998,Offset HP Bar,0,0,2,2.4,7,61,Atomic
8.717213,56,8214,1,998,Offset HP Bar,0,0,3,2.4,11,65,Atomic
9.724492,55,8214,1,998,Offset HP Bar,0,0,3,2.8,11,61,Atomic
10.72526,54,8214,1,998,Offset HP Bar,0,0,3,3.4,11,62,Atomic
11.73845,53,8214,1,959,Offset HP Bar,39,0,5,2.72,14,60,Atomic
12.74382,52,8214,1,901,Offset HP Bar,58,0,7,2.71428571428571,20,58,Atomic
13.75616,51,8214,1,841,Offset HP Bar,60,0,7,3.05714285714286,20,60,Atomic
14.77271,50,8214,1,780,Offset HP Bar,61,0,7,3.57142857142857,20,59,Atomic
15.77867,49,8214,1,703,Offset HP Bar,77,0,6,2.9,24,62,Atomic
16.78382,48,8214,1,698,Offset HP Bar,5,1,0,0,26,64,Atomic
17.78874,47,8214,1,698,Offset HP Bar,0,0,1,1.6,30,60,Atomic
18.80196,46,8214,1,698,Offset HP Bar,0,0,1,2,32,58,Atomic
19.80866,45,8214,1,698,Offset HP Bar,0,0,1,2.6,33,58,Atomic
20.81947,44,8214,1,698,Offset HP Bar,0,0,1,3,36,60,Atomic
21.83004,43,8214,1,698,Offset HP Bar,0,0,1,3.6,39,61,Atomic
22.83019,42,8214,1,698,Offset HP Bar,0,0,1,4,40,60,Atomic
23.8425,41,8214,1,698,Offset HP Bar,0,0,1,4.6,40,63,Atomic
24.84714,40,8214,1,698,Offset HP Bar,0,0,1,5,40,59,Atomic
25.85152,39,8214,1,698,Offset HP Bar,0,0,2,3.3,42,62,Atomic
26.85857,38,8214,1,698,Offset HP Bar,0,0,2,3.5,42,61,Atomic
27.86023,37,8214,1,697,Offset HP Bar,1,0,2,3.7,42,59,Atomic
28.8674,36,8214,1,697,Offset HP Bar,0,0,2,4,44,61,Atomic
29.87202,35,8214,1,697,Offset HP Bar,0,0,2,4.2,45,60,Atomic
30.88141,34,8214,1,697,Offset HP Bar,0,0,2,4.5,46,59,Atomic
31.8935,33,8214,1,697,Offset HP Bar,0,0,2,4.7,46,61,Atomic
32.90796,32,8214,1,697,Offset HP Bar,0,0,2,5,46,63,Atomic
33.91672,31,8214,1,696,Offset HP Bar,1,0,2,5,46,61,Atomic
34.91904,30,8214,1,696,Offset HP Bar,0,0,2,5,46,60,Atomic
35.92358,29,8214,1,696,Offset HP Bar,0,0,2,5,46,62,Atomic
36.93419,28,8214,1,696,Offset HP Bar,0,0,0,0,46,62,Atomic
37.94292,27,8214,1,696,Offset HP Bar,0,0,0,0,46,61,Atomic
38.94867,26,8214,1,696,Offset HP Bar,0,0,0,0,46,66,Atomic
39.96011,25,8214,1,696,Offset HP Bar,0,0,0,0,46,72,Atomic
40.96194,24,8214,1,696,Offset HP Bar,0,0,0,0,46,67,Atomic
41.96743,23,8214,1,696,Offset HP Bar,0,0,0,0,46,61,Atomic
42.96961,22,8214,1,696,Offset HP Bar,0,0,0,0,46,59,Atomic
43.9756,21,8214,1,696,Offset HP Bar,0,0,0,0,46,58,Atomic
44.98451,20,8214,1,696,Offset HP Bar,0,0,0,0,46,60,Atomic
45.99767,19,8214,1,696,Offset HP Bar,0,0,0,0,46,60,Atomic
47.00615,18,8214,1,696,Offset HP Bar,0,0,0,0,46,60,Atomic
48.0063,17,8214,1,696,Offset HP Bar,0,0,0,0,46,60,Atomic
49.00847,16,8214,1,696,Offset HP Bar,0,0,0,0,46,57,Atomic
50.01721,15,8214,1,696,Offset HP Bar,0,0,0,0,46,58,Atomic
51.04333,14,8214,1,696,Offset HP Bar,0,0,0,0,46,59,Atomic
52.04792,13,8214,1,696,Offset HP Bar,0,0,0,0,46,43,Atomic
53.04871,12,8214,1,696,Offset HP Bar,0,0,0,0,46,49,Atomic
54.05712,11,8214,1,696,Offset HP Bar,0,0,0,0,46,47,Atomic
55.05751,10,8214,1,696,Offset HP Bar,0,0,0,0,46,49,Atomic
3.778399,60,6757,1,999,Linear HP Bar,1,0,4,2.5,5,13,Atomic
4.792232,59,6757,1,999,Linear HP Bar,0,0,4,2.9,5,61,Atomic
5.7955,58,6757,1,999,Linear HP Bar,0,0,0,0,5,61,Atomic
6.805489,57,6757,1,1000,Linear HP Bar,0,0,0,0,10,62,Atomic
7.807621,56,6757,1,1000,Linear HP Bar,0,0,0,0,11,60,Atomic
8.818956,55,6757,1,1000,Linear HP Bar,0,0,0,0,11,57,Atomic
9.833204,54,6757,1,1000,Linear HP Bar,0,0,0,0,12,64,Atomic
10.8469,53,6757,1,1000,Linear HP Bar,0,0,0,0,13,61,Atomic
5.405676,60,1071,1,998,Linear HP Bar,2,0,4,2.5,5,14,Atomic
6.414754,59,1071,1,998,Linear HP Bar,0,0,0,0,5,63,Atomic
7.420368,58,1071,1,990,Linear HP Bar,8,0,3,3.66666666666667,5,60,Atomic
8.421986,57,1071,1,989,Linear HP Bar,1,0,3,2.06666666666667,9,60,Atomic
2.014868,60,6938,1,999,Linear HP Bar,1,0,4,2.5,5,20,Atomic
3.015047,59,6938,1,1000,Linear HP Bar,0,0,2,2.4,5,64,Atomic
4.028109,58,6938,1,1000,Linear HP Bar,0,0,1,3,4,60,Atomic
5.040889,57,6938,1,1000,Linear HP Bar,0,1,2,2.4,5,60,Atomic
6.051387,56,6938,1,1000,Linear HP Bar,0,2,0,0,1,59,Atomic
6.927446,55,6938,1,1000,Linear HP Bar,1,3,0,0,1,59,Victory
1.820702,60,3711,1,998,Exponential HP Bar,2,0,4,2.5,5,14,Atomic
2.837152,59,3711,1,997,Exponential HP Bar,1,0,3,3.06666666666667,5,63,Atomic
3.850407,58,3711,1,997,Offset HP Bar,0,0,1,3,5,61,Atomic
4.866918,57,3711,1,997,Offset HP Bar,0,0,2,2.4,10,61,Atomic
5.867282,56,3711,1,997,Offset HP Bar,0,0,2,3,10,60,Atomic
2.429645,60,3512,1,997,Offset HP Bar,3,0,4,2.5,5,12,Atomic
3.42993,59,3512,1,995,Offset HP Bar,2,0,4,2.9,5,61,Atomic
4.434739,58,3512,1,990,Offset HP Bar,5,0,4,3.5,5,61,Atomic
5.437906,57,3512,1,931,Offset HP Bar,59,0,4,3.8,7,60,Atomic
6.440041,56,3512,1,871,Offset HP Bar,60,0,6,3.36666666666667,11,60,Atomic
2.715524,60,4980,1,997,Offset HP Bar,3,0,4,2.5,5,14,Atomic
3.730196,59,4980,1,996,Offset HP Bar,1,0,4,2.9,5,60,Atomic
4.735375,58,4980,1,995,Offset HP Bar,1,3,1,3,4,62,Atomic
5.745173,57,4980,1,995,Offset HP Bar,0,0,1,3.4,6,61,Atomic
2.214181,60,3848,1,998,Offset HP Bar,2,0,4,2.5,5,14,Atomic
3.214332,59,3848,1,997,Offset HP Bar,1,0,4,2.9,5,61,Atomic
4.228724,58,3848,1,997,Offset HP Bar,0,1,3,3.66666666666667,4,63,Atomic
1.699434,60,4879,1,998,Offset HP Bar,2,0,4,2.5,5,13,Atomic
2.704669,59,4879,1,997,Offset HP Bar,1,1,3,3.06666666666667,4,63,Atomic
3.718878,58,4879,1,997,Offset HP Bar,0,3,0,0,4,63,Atomic
4.719786,57,4879,1,997,Offset HP Bar,0,0,1,1.4,7,62,Atomic
5.727262,56,4879,1,997,Offset HP Bar,0,0,3,1.66666666666667,11,63,Atomic
6.931156,60,9081,1,998,Offset HP Bar,2,0,4,2.5,5,16,Atomic
1.939458,60,4486,1,998,Offset HP Bar,2,0,4,2.5,5,11,Atomic
2.944862,59,4486,1,997,Offset HP Bar,1,0,4,2.9,5,67,Atomic
3.953155,58,4486,1,992,Offset HP Bar,5,0,4,3.5,5,62,Atomic
4.957978,57,4486,1,938,Offset HP Bar,54,0,5,3.28,8,64,Atomic
5.959335,56,4486,1,883,Offset HP Bar,55,0,7,3.14285714285714,12,58,Atomic
6.975125,55,4486,1,824,Offset HP Bar,59,0,7,3.48571428571429,12,62,Atomic
1.639236,60,6547,1,998,Offset HP Bar,2,0,4,2.5,5,15,Atomic
2.64778,59,6547,1,997,Offset HP Bar,1,1,3,3.06666666666667,5,63,Atomic
3.655905,58,6547,1,966,Offset HP Bar,31,3,1,3,3,67,Atomic
4.670697,57,6547,1,966,Offset HP Bar,0,1,0,0,1,68,Atomic
4.720362,57,6547,1,966,Offset HP Bar,34,5,0,0,1,68,Victory
7.012374,57,6547,1,966,Offset HP Bar,0,0,0,0,0,158,Atomic
7.278906,60,6547,1,998,Offset HP Bar,2,0,4,2.5,5,14,Atomic
8.289953,59,6547,1,980,Offset HP Bar,18,0,5,2.8,5,65,Atomic
9.301429,58,6547,1,868,Offset HP Bar,112,0,5,3.4,5,63,Atomic
10.30865,57,6547,1,746,Offset HP Bar,122,0,7,3.02857142857143,7,62,Atomic
11.32094,56,6547,1,618,Offset HP Bar,128,0,10,2.92,10,59,Atomic
12.32745,55,6547,1,460,Offset HP Bar,158,0,9,3.4,10,61,Atomic
13.33573,54,6547,1,335,Offset HP Bar,125,0,11,3.47272727272727,12,62,Atomic
14.34149,53,6547,1,226,Offset HP Bar,109,0,8,3.825,14,60,Atomic
15.34167,52,6547,1,116,Offset HP Bar,110,0,10,3.46,17,61,Atomic
16.36907,51,6547,1,-8,Offset HP Bar,124,0,12,3.38333333333333,19,58,Atomic
16.43655,51,6547,1,-8,Offset HP Bar,1008,1,12,3.38333333333333,19,58,Death
19.01821,60,6547,1,999,Offset HP Bar,1,0,4,2.5,5,10,Atomic
20.02597,59,6547,1,985,Offset HP Bar,14,0,5,2.8,5,65,Atomic
21.03996,58,6547,1,927,Offset HP Bar,58,0,5,3.4,5,65,Atomic
1.871268,60,3185,1,998,Offset HP Bar,2,0,4,2.5,5,14,Atomic
2.878121,59,3185,1,997,Offset HP Bar,1,0,4,2.9,5,68,Atomic
3.894853,58,3185,1,996,Offset HP Bar,1,0,0,0,5,63,Atomic
4.909038,57,3185,1,942,Offset HP Bar,54,0,9,2.66666666666667,9,62,Atomic
5.91754,56,3185,1,821,Offset HP Bar,121,0,11,2.85454545454545,12,61,Atomic
6.926944,55,3185,1,683,Offset HP Bar,138,0,11,3.21818181818182,12,62,Atomic
7.927166,54,3185,1,504,Offset HP Bar,179,0,11,3.58181818181818,12,62,Atomic
2.022979,60,8077,1,998,Offset HP Bar,2,0,4,2.5,5,13,Atomic
3.031717,59,8077,1,996,Offset HP Bar,2,0,4,2.9,5,66,Atomic
4.034512,58,8077,1,992,Offset HP Bar,4,0,4,3.5,5,61,Atomic
5.039734,57,8077,1,938,Offset HP Bar,54,0,6,3,11,63,Atomic
6.050022,56,8077,1,879,Offset HP Bar,59,0,7,3.22857142857143,12,63,Atomic
7.058063,55,8077,1,818,Offset HP Bar,61,0,8,3.425,12,62,Atomic
8.068964,54,8077,1,758,Offset HP Bar,60,0,6,3.76666666666667,12,62,Atomic
1.798824,60,1727,1,998,Offset HP Bar,2,0,4,2.5,5,12,Atomic
2.805754,59,1727,1,976,Offset HP Bar,22,0,5,2.8,5,63,Atomic
3.812327,58,1727,1,918,Offset HP Bar,58,0,5,3.4,5,61,Atomic
4.827694,57,1727,1,886,Offset HP Bar,32,5,1,1.2,3,61,Atomic
5.839512,56,1727,1,886,Offset HP Bar,0,1,0,0,3,61,Atomic
6.863646,55,1727,1,886,Offset HP Bar,0,0,0,0,3,60,Atomic
7.87542,54,1727,1,886,Offset HP Bar,0,0,0,0,3,59,Atomic
8.877783,53,1727,1,886,Offset HP Bar,0,0,0,0,5,60,Atomic
1.571857,60,2384,1,998,Offset HP Bar,2,0,4,2.5,5,13,Atomic
2.576283,59,2384,1,978,Offset HP Bar,20,1,4,2.9,5,61,Atomic
3.187222,58,2384,1,967,Offset HP Bar,33,5,4,2.9,5,61,Victory
